filename,width,height,depth,segmented,name,pose,truncated,difficult,xmin,ymin,xmax,ymax
0.jpg,617,1024,1,0,fracture,Unspecified,0,0,341,686,445,805
1.jpg,442,442,1,0,fracture,Unspecified,0,0,263,235,300,278
2.jpg,0,0,3,0,fracture,Unspecified,0,0,194,38,217,67
3.jpg,768,923,1,0,fracture,Unspecified,0,0,369,610,408,661
4.jpg,442,442,1,0,fracture,Unspecified,0,0,272,275,309,326
5.jpg,478,640,1,0,fracture,Unspecified,0,0,159,342,209,402
5.jpg,478,640,1,0,fracture,Unspecified,0,0,111,351,168,415
6.jpg,1296,728,3,0,fracture,Unspecified,0,0,806,436,884,533
7.jpg,568,769,1,0,fracture,Unspecified,0,0,126,307,180,366
8.jpg,1280,1539,1,0,fracture,Unspecified,0,0,595,1023,657,1104
9.jpg,313,1008,3,0,fracture,Unspecified,0,0,114,617,257,777
10.jpg,800,531,1,0,fracture,Unspecified,0,0,291,225,352,309
11.jpg,697,1024,1,0,fracture,Unspecified,0,0,479,578,568,685
12.jpg,380,630,1,0,fracture,Unspecified,0,0,285,328,342,401
13.jpg,500,682,3,0,fracture,Unspecified,0,0,170,159,278,261
14.jpg,495,835,1,0,fracture,Unspecified,0,0,181,412,249,573
15.jpg,750,881,1,0,fracture,Unspecified,0,0,489,597,533,634
16.jpg,495,835,1,0,fracture,Unspecified,0,0,187,410,244,570
17.jpg,484,734,1,0,fracture,Unspecified,0,0,307,357,357,421
18.jpg,697,1024,1,0,fracture,Unspecified,0,0,479,585,568,691
19.jpg,909,1024,3,0,fracture,Unspecified,0,0,558,513,649,639
20.jpg,480,585,1,0,fracture,Unspecified,0,0,102,268,161,332
21.jpg,300,270,1,0,fracture,Unspecified,0,0,63,125,107,171
21.jpg,300,270,1,0,fracture,Unspecified,0,0,31,141,67,180
22.jpg,0,0,3,0,fracture,Unspecified,0,0,269,299,301,334
23.jpg,428,932,1,0,fracture,Unspecified,0,0,104,205,236,358
24.jpg,909,1024,3,0,fracture,Unspecified,0,0,564,517,652,632
25.jpg,0,0,3,0,fracture,Unspecified,0,0,268,300,300,335
26.jpg,1754,2333,3,0,fracture,Unspecified,0,0,1343,1366,1507,1545
27.jpg,1487,1705,1,0,fracture,Unspecified,0,0,605,499,873,915
27.jpg,1487,1705,1,0,fracture,Unspecified,0,0,899,455,1099,834
27.jpg,1487,1705,1,0,fracture,Unspecified,0,0,1220,557,1339,957
28.jpg,1586,1706,1,0,fracture,Unspecified,0,0,683,552,886,1005
28.jpg,1586,1706,1,0,fracture,Unspecified,0,0,1002,610,1144,1026
28.jpg,1586,1706,1,0,fracture,Unspecified,0,0,1257,750,1412,1155
29.jpg,183,303,1,0,fracture,Unspecified,0,0,50,43,82,87
30.jpg,192,303,1,0,fracture,Unspecified,0,0,12,64,51,113
31.jpg,630,630,1,0,fracture,Unspecified,0,0,285,364,382,468
32.jpg,704,1024,1,0,fracture,Unspecified,0,0,110,421,185,502
32.jpg,704,1024,1,0,fracture,Unspecified,0,0,200,358,286,466
32.jpg,704,1024,1,0,fracture,Unspecified,0,0,294,280,408,427
32.jpg,704,1024,1,0,fracture,Unspecified,0,0,435,335,514,427
33.jpg,896,1024,1,0,fracture,Unspecified,0,0,549,517,637,621
34.jpg,226,418,3,0,fracture,Unspecified,0,0,59,171,130,284
35.jpg,282,418,3,0,fracture,Unspecified,0,0,157,157,211,234
36.jpg,1053,1191,3,0,fracture,Unspecified,0,0,723,408,835,608
37.jpg,1500,2000,3,0,fracture,Unspecified,0,0,715,1114,921,1405
38.jpg,1500,2000,3,0,fracture,Unspecified,0,0,702,1114,948,1399
39.jpg,167,224,1,0,fracture,Unspecified,0,0,98,13,127,48
40.jpg,210,239,1,0,fracture,Unspecified,0,0,78,14,115,57
41.jpg,665,1024,1,0,fracture,Unspecified,0,0,346,669,426,750
42.jpg,327,442,1,0,fracture,Unspecified,0,0,84,217,113,283
43.jpg,0,0,3,0,fracture,Unspecified,0,0,200,192,237,238
44.jpg,263,371,3,0,fracture,Unspecified,0,0,34,205,56,233
45.jpg,255,363,1,0,fracture,Unspecified,0,0,76,155,133,225
46.jpg,274,300,1,0,fracture,Unspecified,0,0,105,143,135,171
47.jpg,348,420,1,0,fracture,Unspecified,0,0,236,259,262,298
48.jpg,353,437,1,0,fracture,Unspecified,0,0,243,220,274,260
49.jpg,153,303,1,0,fracture,Unspecified,0,0,22,46,49,83
50.jpg,174,300,1,0,fracture,Unspecified,0,0,12,64,52,110
51.jpg,316,467,1,0,fracture,Unspecified,0,0,208,246,235,293
52.jpg,704,1024,1,0,fracture,Unspecified,0,0,103,413,185,508
52.jpg,704,1024,1,0,fracture,Unspecified,0,0,207,353,285,461
52.jpg,704,1024,1,0,fracture,Unspecified,0,0,297,285,394,419
52.jpg,704,1024,1,0,fracture,Unspecified,0,0,436,332,508,438
53.jpg,0,0,3,0,fracture,Unspecified,0,0,270,303,299,335
54.jpg,343,404,3,0,fracture,Unspecified,0,0,83,101,136,160
55.jpg,492,473,1,0,fracture,Unspecified,0,0,332,222,410,305
56.jpg,263,345,1,0,fracture,Unspecified,0,0,120,72,156,107
56.jpg,263,345,1,0,fracture,Unspecified,0,0,29,98,64,138
56.jpg,263,345,1,0,fracture,Unspecified,0,0,66,72,103,109
57.jpg,0,0,3,0,fracture,Unspecified,0,0,253,129,346,290
58.jpg,626,660,1,0,fracture,Unspecified,0,0,209,296,251,357
59.jpg,808,1024,1,0,fracture,Unspecified,0,0,401,32,476,121
59.jpg,808,1024,1,0,fracture,Unspecified,0,0,240,91,304,157
60.jpg,254,325,3,0,fracture,Unspecified,0,0,58,175,75,205
61.jpg,814,845,1,0,fracture,Unspecified,0,0,461,435,541,558
62.jpg,394,751,1,0,fracture,Unspecified,0,0,164,401,231,506
63.jpg,396,751,1,0,fracture,Unspecified,0,0,98,384,175,490
64.jpg,759,1024,1,0,fracture,Unspecified,0,0,305,842,358,903
65.jpg,226,418,3,0,fracture,Unspecified,0,0,70,167,121,257
66.jpg,280,410,1,0,fracture,Unspecified,0,0,158,158,205,230
67.jpg,223,415,1,0,fracture,Unspecified,0,0,66,168,114,262
68.jpg,0,0,3,0,fracture,Unspecified,0,0,109,177,142,214
68.jpg,0,0,3,0,fracture,Unspecified,0,0,79,212,111,278
69.jpg,327,442,1,0,fracture,Unspecified,0,0,84,217,117,274
70.jpg,1055,1620,1,0,fracture,Unspecified,0,0,141,802,258,1042
71.jpg,322,450,1,0,fracture,Unspecified,0,0,122,336,162,389
72.jpg,357,450,1,0,fracture,Unspecified,0,0,81,313,127,358
73.jpg,1017,1199,3,0,fracture,Unspecified,0,0,766,684,870,791
74.jpg,3000,3955,1,0,fracture,Unspecified,0,0,1890,2439,2084,2708
75.jpg,327,442,1,0,fracture,Unspecified,0,0,85,217,111,271
76.jpg,300,270,1,0,fracture,Unspecified,0,0,65,132,106,172
76.jpg,300,270,1,0,fracture,Unspecified,0,0,32,146,65,179
77.jpg,750,881,1,0,fracture,Unspecified,0,0,492,596,529,636
78.jpg,821,1024,1,0,fracture,Unspecified,0,0,452,533,549,660
79.jpg,300,288,1,0,fracture,Unspecified,0,0,204,129,246,182
80.jpg,545,640,1,0,fracture,Unspecified,0,0,188,448,208,480
81.jpg,1476,1706,1,0,fracture,Unspecified,0,0,321,428,539,631
81.jpg,1476,1706,1,0,fracture,Unspecified,0,0,942,673,1105,989
81.jpg,1476,1706,1,0,fracture,Unspecified,0,0,778,680,918,834
81.jpg,1476,1706,1,0,fracture,Unspecified,0,0,577,563,765,836
82.jpg,1593,1706,3,0,fracture,Unspecified,0,0,781,480,1014,765
82.jpg,1593,1706,3,0,fracture,Unspecified,0,0,1089,603,1231,813
82.jpg,1593,1706,3,0,fracture,Unspecified,0,0,1202,736,1368,970
83.jpg,500,717,1,0,fracture,Unspecified,0,0,190,376,265,439
84.jpg,588,1024,1,0,fracture,Unspecified,0,0,180,626,258,690
85.jpg,285,380,1,0,fracture,Unspecified,0,0,186,191,218,226
85.jpg,285,380,1,0,fracture,Unspecified,0,0,213,203,243,246
86.jpg,768,923,1,0,fracture,Unspecified,0,0,373,615,409,671
87.jpg,555,865,3,0,fracture,Unspecified,0,0,141,402,170,421
88.jpg,678,728,3,0,fracture,Unspecified,0,0,509,429,576,525
89.jpg,1754,2333,3,0,fracture,Unspecified,0,0,1339,1366,1500,1538
90.jpg,450,405,1,0,fracture,Unspecified,0,0,290,139,325,183
90.jpg,450,405,1,0,fracture,Unspecified,0,0,74,152,112,197
91.jpg,0,0,3,0,fracture,Unspecified,0,0,376,364,431,432
92.jpg,702,1200,3,0,fracture,Unspecified,0,0,501,729,583,813
93.jpg,360,600,3,0,fracture,Unspecified,0,0,197,121,274,202
94.jpg,298,667,3,0,fracture,Unspecified,0,0,15,472,101,557
95.jpg,602,1024,1,0,fracture,Unspecified,0,0,193,248,251,338
95.jpg,602,1024,1,0,fracture,Unspecified,0,0,277,225,346,313
95.jpg,602,1024,1,0,fracture,Unspecified,0,0,395,246,469,341
96.jpg,721,1024,1,0,fracture,Unspecified,0,0,476,208,571,333
97.jpg,0,0,3,0,fracture,Unspecified,0,0,125,230,162,276
98.jpg,0,0,3,0,fracture,Unspecified,0,0,109,107,160,161
99.jpg,373,751,1,0,fracture,Unspecified,0,0,140,406,213,510
100.jpg,347,751,1,0,fracture,Unspecified,0,0,92,379,172,507
101.jpg,580,951,1,0,fracture,Unspecified,0,0,467,556,536,650
102.jpg,698,1024,1,0,fracture,Unspecified,0,0,130,535,230,652
103.jpg,198,332,1,0,fracture,Unspecified,0,0,83,212,111,250
104.jpg,258,626,3,0,fracture,Unspecified,0,0,48,265,150,367
105.jpg,477,716,1,0,fracture,Unspecified,0,0,303,469,357,540
106.jpg,527,752,1,0,fracture,Unspecified,0,0,349,492,405,560
107.jpg,285,380,1,0,fracture,Unspecified,0,0,191,193,218,227
107.jpg,285,380,1,0,fracture,Unspecified,0,0,215,210,244,242
108.jpg,697,1024,1,0,fracture,Unspecified,0,0,491,579,561,674
109.jpg,759,1024,1,0,fracture,Unspecified,0,0,349,776,398,840
110.jpg,227,380,1,0,fracture,Unspecified,0,0,78,164,139,271
111.jpg,226,299,1,0,fracture,Unspecified,0,0,80,132,133,219
112.jpg,226,296,1,0,fracture,Unspecified,0,0,26,171,62,209
113.jpg,228,302,1,0,fracture,Unspecified,0,0,74,155,111,219
113.jpg,228,302,1,0,fracture,Unspecified,0,0,110,147,147,220
114.jpg,377,327,3,0,fracture,Unspecified,0,0,32,133,102,236
114.jpg,377,327,3,0,fracture,Unspecified,0,0,237,116,346,238
115.jpg,175,320,3,0,fracture,Unspecified,0,0,31,125,78,219
115.jpg,175,320,3,0,fracture,Unspecified,0,0,101,123,157,218
116.jpg,0,0,3,0,fracture,Unspecified,0,0,124,28,155,55
116.jpg,0,0,3,0,fracture,Unspecified,0,0,73,34,105,58
117.jpg,800,1093,1,0,fracture,Unspecified,0,0,324,701,419,789
118.jpg,170,450,3,0,fracture,Unspecified,0,0,79,271,128,328
119.jpg,206,450,1,0,fracture,Unspecified,0,0,74,262,130,319
120.jpg,0,0,3,0,fracture,Unspecified,0,0,199,195,241,242
121.jpg,480,1024,1,0,fracture,Unspecified,0,0,296,174,363,257
122.jpg,824,1199,1,0,fracture,Unspecified,0,0,521,615,598,853
123.jpg,422,746,1,0,fracture,Unspecified,0,0,292,262,329,370
124.jpg,538,658,1,0,fracture,Unspecified,0,0,379,446,429,513
125.jpg,301,442,1,0,fracture,Unspecified,0,0,201,240,233,279
126.jpg,759,1024,1,0,fracture,Unspecified,0,0,676,503,710,537
126.jpg,759,1024,1,0,fracture,Unspecified,0,0,365,794,383,830
127.jpg,480,585,1,0,fracture,Unspecified,0,0,108,269,160,334
128.jpg,768,923,1,0,fracture,Unspecified,0,0,379,621,403,656
129.jpg,555,865,3,0,fracture,Unspecified,0,0,134,395,170,421
130.jpg,263,371,3,0,fracture,Unspecified,0,0,37,208,57,230
131.jpg,305,500,1,0,fracture,Unspecified,0,0,217,228,254,269
132.jpg,323,500,1,0,fracture,Unspecified,0,0,241,232,273,270
133.jpg,372,370,1,0,fracture,Unspecified,0,0,156,120,193,166
134.jpg,287,502,1,0,fracture,Unspecified,0,0,117,243,168,306
134.jpg,287,502,1,0,fracture,Unspecified,0,0,68,144,114,195
134.jpg,287,502,1,0,fracture,Unspecified,0,0,150,306,205,361
134.jpg,287,502,1,0,fracture,Unspecified,0,0,180,347,224,387
135.jpg,662,1024,1,0,fracture,Unspecified,0,0,424,89,499,174
136.jpg,580,951,1,0,fracture,Unspecified,0,0,468,564,530,646
137.jpg,751,955,1,0,fracture,Unspecified,0,0,370,61,411,113
138.jpg,245,450,3,0,fracture,Unspecified,0,0,83,159,116,214
139.jpg,580,951,1,0,fracture,Unspecified,0,0,468,569,531,643
140.jpg,800,1093,1,0,fracture,Unspecified,0,0,320,711,414,782
141.jpg,299,335,3,0,fracture,Unspecified,0,0,125,73,167,106
142.jpg,811,1024,1,0,fracture,Unspecified,0,0,548,530,615,619
143.jpg,285,380,1,0,fracture,Unspecified,0,0,222,215,255,252
143.jpg,285,380,1,0,fracture,Unspecified,0,0,189,200,217,233
144.jpg,495,835,1,0,fracture,Unspecified,0,0,185,409,242,575
145.jpg,224,300,1,0,fracture,Unspecified,0,0,73,144,109,220
145.jpg,224,300,1,0,fracture,Unspecified,0,0,108,142,147,219
146.jpg,223,297,1,0,fracture,Unspecified,0,0,28,172,60,205
147.jpg,226,298,1,0,fracture,Unspecified,0,0,91,129,133,225
148.jpg,0,0,3,0,fracture,Unspecified,0,0,49,114,96,162
148.jpg,0,0,3,0,fracture,Unspecified,0,0,77,48,113,87
149.jpg,0,0,3,0,fracture,Unspecified,0,0,105,54,136,98
150.jpg,371,380,1,0,fracture,Unspecified,0,0,267,232,298,268
151.jpg,360,359,3,0,fracture,Unspecified,0,0,249,204,279,238
152.jpg,630,630,1,0,fracture,Unspecified,0,0,301,69,348,122
153.jpg,591,1024,1,0,fracture,Unspecified,0,0,466,314,538,403
154.jpg,0,0,3,0,fracture,Unspecified,0,0,272,386,354,569
154.jpg,0,0,3,0,fracture,Unspecified,0,0,358,417,405,487
154.jpg,0,0,3,0,fracture,Unspecified,0,0,411,391,458,532
155.jpg,488,812,1,0,fracture,Unspecified,0,0,154,553,204,602
156.jpg,519,812,1,0,fracture,Unspecified,0,0,201,529,259,591
157.jpg,515,812,1,0,fracture,Unspecified,0,0,212,531,260,585
158.jpg,872,1024,1,0,fracture,Unspecified,0,0,578,202,675,349
158.jpg,872,1024,1,0,fracture,Unspecified,0,0,570,67,609,132
159.jpg,0,0,3,0,fracture,Unspecified,0,0,198,39,212,60
160.jpg,263,345,1,0,fracture,Unspecified,0,0,119,66,155,109
160.jpg,263,345,1,0,fracture,Unspecified,0,0,36,98,62,134
160.jpg,263,345,1,0,fracture,Unspecified,0,0,13,89,29,108
161.jpg,555,865,3,0,fracture,Unspecified,0,0,139,395,169,429
162.jpg,484,734,1,0,fracture,Unspecified,0,0,310,355,357,425
163.jpg,0,0,3,0,fracture,Unspecified,0,0,138,242,183,298
164.jpg,0,0,3,0,fracture,Unspecified,0,0,281,362,337,443
164.jpg,0,0,3,0,fracture,Unspecified,0,0,233,389,273,449
165.jpg,275,353,1,0,fracture,Unspecified,0,0,134,24,150,42
166.jpg,360,360,3,0,fracture,Unspecified,0,0,133,129,208,232
167.jpg,259,398,1,0,fracture,Unspecified,0,0,192,223,214,253
168.jpg,630,630,1,0,fracture,Unspecified,0,0,302,67,346,128
169.jpg,355,480,1,0,fracture,Unspecified,0,0,151,323,181,357
170.jpg,840,1200,1,0,fracture,Unspecified,0,0,77,431,268,609
171.jpg,747,1024,1,0,fracture,Unspecified,0,0,269,725,360,816
172.jpg,285,380,1,0,fracture,Unspecified,0,0,217,212,252,258
172.jpg,285,380,1,0,fracture,Unspecified,0,0,190,204,212,236
173.jpg,657,728,3,0,fracture,Unspecified,0,0,486,443,556,543
174.jpg,552,1024,1,0,fracture,Unspecified,0,0,171,336,242,427
175.jpg,704,1024,1,0,fracture,Unspecified,0,0,207,357,283,450
175.jpg,704,1024,1,0,fracture,Unspecified,0,0,125,421,191,489
175.jpg,704,1024,1,0,fracture,Unspecified,0,0,302,299,391,408
175.jpg,704,1024,1,0,fracture,Unspecified,0,0,429,329,509,430
176.jpg,822,1024,1,0,fracture,Unspecified,0,0,228,294,281,353
177.jpg,603,1024,1,0,fracture,Unspecified,0,0,218,357,303,442
177.jpg,603,1024,1,0,fracture,Unspecified,0,0,325,371,405,467
178.jpg,820,1024,1,0,fracture,Unspecified,0,0,571,634,638,719
179.jpg,685,1023,1,0,fracture,Unspecified,0,0,79,427,138,491
180.jpg,1024,1024,1,0,fracture,Unspecified,0,0,632,654,718,748
181.jpg,667,1024,1,0,fracture,Unspecified,0,0,251,186,326,274
182.jpg,841,1024,1,0,fracture,Unspecified,0,0,521,157,594,271
183.jpg,657,1024,1,0,fracture,Unspecified,0,0,510,310,593,402
184.jpg,896,1024,1,0,fracture,Unspecified,0,0,557,533,627,609
185.jpg,749,1024,1,0,fracture,Unspecified,0,0,303,773,360,837
186.jpg,1024,731,1,0,fracture,Unspecified,0,0,364,430,424,484
186.jpg,1024,731,1,0,fracture,Unspecified,0,0,803,390,865,451
187.jpg,659,1024,1,0,fracture,Unspecified,0,0,411,736,500,815
188.jpg,578,1024,1,0,fracture,Unspecified,0,0,281,364,353,439
188.jpg,578,1024,1,0,fracture,Unspecified,0,0,189,349,253,425
189.jpg,480,585,1,0,fracture,Unspecified,0,0,108,274,160,331
190.jpg,0,0,3,0,fracture,Unspecified,0,0,338,342,391,407
191.jpg,484,734,1,0,fracture,Unspecified,0,0,308,362,356,422
192.jpg,837,1024,3,0,fracture,Unspecified,0,0,192,427,269,511
193.jpg,540,746,1,0,fracture,Unspecified,0,0,61,382,126,438
194.jpg,515,836,1,0,fracture,Unspecified,0,0,279,102,356,189
195.jpg,413,814,1,0,fracture,Unspecified,0,0,77,426,225,486
196.jpg,438,834,1,0,fracture,Unspecified,0,0,91,436,255,508
197.jpg,1018,743,1,0,fracture,Unspecified,0,0,594,383,632,437
198.jpg,1018,743,1,0,fracture,Unspecified,0,0,645,433,689,479
199.jpg,1018,743,1,0,fracture,Unspecified,0,0,567,440,609,496
200.jpg,549,543,3,0,fracture,Unspecified,0,0,352,280,388,321
201.jpg,575,562,3,0,fracture,Unspecified,0,0,416,281,485,363
202.jpg,575,562,3,0,fracture,Unspecified,0,0,417,281,485,352
203.jpg,768,964,1,0,fracture,Unspecified,0,0,505,530,567,601
204.jpg,768,964,1,0,fracture,Unspecified,0,0,515,457,579,536
205.jpg,634,1125,3,0,fracture,Unspecified,0,0,206,774,349,915
206.jpg,621,1125,3,0,fracture,Unspecified,0,0,262,900,381,1000
207.jpg,563,1125,3,0,fracture,Unspecified,0,0,225,705,346,827
208.jpg,359,675,1,0,fracture,Unspecified,0,0,140,385,196,444
209.jpg,345,768,1,0,fracture,Unspecified,0,0,198,478,246,529
210.jpg,1024,1286,1,0,fracture,Unspecified,0,0,905,335,974,405
211.jpg,1024,1280,1,0,fracture,Unspecified,0,0,905,331,956,374
212.jpg,582,1500,1,0,fracture,Unspecified,0,0,267,470,328,538
213.jpg,946,1500,1,0,fracture,Unspecified,0,0,285,781,378,899
213.jpg,946,1500,1,0,fracture,Unspecified,0,0,376,746,469,869
214.jpg,1024,1308,1,0,fracture,Unspecified,0,0,387,644,473,802
214.jpg,1024,1308,1,0,fracture,Unspecified,0,0,317,646,395,804
215.jpg,1024,1358,1,0,fracture,Unspecified,0,0,241,639,323,770
216.jpg,1024,1399,1,0,fracture,Unspecified,0,0,315,908,411,1008
216.jpg,1024,1399,1,0,fracture,Unspecified,0,0,413,869,513,1010
217.jpg,525,835,1,0,fracture,Unspecified,0,0,390,448,446,511
218.jpg,644,1754,1,0,fracture,Unspecified,0,0,237,814,364,933
219.jpg,520,1466,1,0,fracture,Unspecified,0,0,227,695,327,853
220.jpg,529,1008,3,0,fracture,Unspecified,0,0,228,766,373,942
221.jpg,300,288,1,0,fracture,Unspecified,0,0,202,131,248,181
222.jpg,285,380,1,0,fracture,Unspecified,0,0,221,216,253,246
222.jpg,285,380,1,0,fracture,Unspecified,0,0,191,203,216,228
223.jpg,492,473,1,0,fracture,Unspecified,0,0,336,223,404,299
224.jpg,636,640,3,0,fracture,Unspecified,0,0,143,472,221,564
225.jpg,380,630,1,0,fracture,Unspecified,0,0,297,348,344,402
226.jpg,617,1024,1,0,fracture,Unspecified,0,0,345,694,439,792
227.jpg,636,640,3,0,fracture,Unspecified,0,0,148,480,227,562
228.jpg,285,380,1,0,fracture,Unspecified,0,0,219,215,253,251
228.jpg,285,380,1,0,fracture,Unspecified,0,0,191,205,216,230
229.jpg,800,1093,1,0,fracture,Unspecified,0,0,336,715,415,792
230.jpg,1024,1024,1,0,fracture,Unspecified,0,0,635,642,717,742
231.jpg,494,812,1,0,fracture,Unspecified,0,0,359,387,412,437
232.jpg,972,997,1,0,fracture,Unspecified,0,0,293,207,393,311
233.jpg,837,1024,3,0,fracture,Unspecified,0,0,192,433,264,508
234.jpg,525,812,1,0,fracture,Unspecified,0,0,400,384,446,431
235.jpg,284,418,3,0,fracture,Unspecified,0,0,163,163,208,223
236.jpg,279,667,3,0,fracture,Unspecified,0,0,25,408,106,503
